sentence_id	words	labels
86	furniture	O
86	items	O
86	which	O
86	were	O
86	especially	O
86	suited	O
86	for	O
86	emigration	O
86	or	O
86	they	O
86	paid	O
86	for	O
86	the	O
86	passage	O
86	and	O
86	cargo	O
86	into	O
86	the	O
86	new	O
86	country	O
86	.	O
86	Over	O
86	the	B-DATE
86	last	I-DATE
86	years	I-DATE
86	the	O
86	dissolution	O
86	of	O
86	households	O
86	within	O
86	the	O
86	normal	O
86	scope	O
86	had	O
86	already	O
86	decreased	O
86	the	O
86	prices	O
86	on	O
86	the	O
86	old	O
86	furniture	O
86	market	O
86	significantly	O
86	.	O
86	Through	O
86	the	O
86	Poland	B-GPE
86	acton	O
86	a	O
86	repeated	O
86	depression	O
86	occurred	O
86	.	O
86	These	B-DATE
86	days	I-DATE
86	it	O
86	is	O
86	likely	O
86	that	O
86	thousands	O
86	of	O
86	households	O
86	are	O
86	suddenly	O
86	being	O
86	dissolved	O
86	in	O
86	Germany	B-GPE
86	and	O
86	no	O
86	price	O
86	at	O
86	all	O
86	can	O
86	be	O
86	reached	O
86	for	O
86	furniture	O
86	books	O
86	pictures	O
86	carpets	O
86	etc	O
86	.	O
86	and	O
86	through	O
86	this	O
86	the	O
86	material	O
86	basis	O
86	for	O
86	emigration	O
86	of	O
86	numerous	O
86	families	O
86	have	O
86	been	O
86	destroyed	O
86	.	O
86	It	O
86	is	O
86	easy	O
86	to	O
86	construct	O
86	parallel	O
86	cases	O
86	in	O
86	different	O
86	areas	O
86	through	O
86	this	O
86	example	O
86	.	O
86	I	O
86	know	O
86	the	O
86	following	O
86	details	O
86	about	O
86	the	O
86	demolition	O
86	of	O
86	the	O
86	synagogue	O
86	in	O
86	Munich	B-GPE
86	and	O
86	of	O
86	the	O
86	community	O
86	building	O
86	in	O
86	Herzog	O
86	Maxstrasse	B-STREET
86	in	O
86	Munich	B-GPE
86	.	O
86	Councillor	O
86	Neumeyer	B-PERSON
86	of	O
86	the	O
86	upper	O
86	state	O
86	court	O
86	‘	O
86	Oberstlandesgerichtsrat	B-ORG
86	was	O
86	asked	O
86	to	O
86	come	O
86	to	O
86	the	B-ORG
86	Home	I-ORG
86	Office	I-ORG
86	where	O
86	he	O
86	was	O
86	told	O
86	that	O
86	the	O
86	demolition	O
86	of	O
86	the	O
86	synagogue	O
86	would	O
86	start	O
86	the	B-DATE
86	next	I-DATE
86	day	I-DATE
86	.	O
86	They	O
86	demanded	O
86	a	O
86	declaration	O
86	from	O
86	him	O
86	or	O
86	rather	O
86	from	O
86	the	O
86	community	O
86	by	O
86	that	B-TIME
86	evening	I-TIME
86	stating	O
86	that	O
86	the	O
86	community	O
86	agreed	O
86	to	O
86	the	O
86	demolition	O
86	of	O
86	the	O
86	synagogue	O
86	.	O
86	This	O
86	declaration	O
86	was	O
86	not	O
86	handed	O
86	in	O
86	in	O
86	the	O
86	from	O
86	which	O
86	had	O
86	been	O
86	demanded	O
86	.	O
86	There	O
86	remained	O
86	just	B-TIME
86	about	I-TIME
86	12	I-TIME
86	hours	I-TIME
86	during	O
86	the	B-TIME
86	night	I-TIME
86	to	O
86	retrieve	O
86	the	O
86	religious	O
86	objects	O
86	from	O
86	the	O
86	synagogue	O
86	.	O
86	The	O
86	community	O
86	was	O
86	offered	O
86	a	O
86	purchase	O
86	price	O
86	9	O
86	of	O
86	as	O
86	far	O
86	as	O
86	I	O
86	can	O
86	remember	O
86	300	O
86	000	O
86	Reichsmark	O
86	for	O
86	the	O
86	synagogue	O
86	and	O
86	the	O
86	community	O
86	building	O
86	whereas	O
86	the	O
86	construction	O
86	costs	O
86	alone	O
86	exclusive	O
86	of	O
86	property	O
86	in	O
86	their	O
86	time	O
86	had	O
86	been	O
86	1	O
86	million	O
86	Reichsmark	O
86	.	O
86	The	O
86	value	O
86	of	O
86	the	O
86	estate	O
86	had	O
86	increased	O
86	every	O
86	year	O
86	since	O
86	these	O
86	buildings	O
86	are	O
86	situated	O
86	at	O
86	an	O
86	especially	O
86	convenient	O
86	location	O
86	within	O
86	the	O
86	city	O
86	.	O
86	The	O
86	demolition	O
86	of	O
86	the	O
86	synagogue	O
86	itself	O
86	was	O
86	completed	O
86	in	O
86	just	B-DATE
86	about	I-DATE
86	14	I-DATE
86	days	I-DATE
86	and	O
86	a	O
86	car	O
86	park	O
86	was	O
86	built	O
86	there	O
86	for	O
86	the	O
86	opening	O
86	of	O
86	the	O
86	German	O
86	art	O
86	exhibition	O
86	.	O
86	Voice	O
86	from	O
86	the	O
86	people	O
86	on	O
86	a	O
86	holiday	O
86	in	O
86	September	B-DATE
86	a	O
86	young	O
86	Jewish	O
86	woman	O
86	exited	O
86	the	O
86	Synagogue	O
86	and	O
86	petted	O
86	a	O
86	small	O
86	dog	O
86	on	O
86	the	O
86	street	O
86	.	O
86	Upon	O
86	this	O
86	the	O
86	woman	O
86	who	O
86	owned	O
86	the	O
86	dog	O
86	cried	O
86	out	O
86	‘	O
86	Waldi	B-PERSON
86	do	O
86	not	O
86	engage	O
86	with	O
86	the	O
86	Jews	O
86	and	O
86	stay	O
86	an	O
86	honest	O
86	dog	O
86	.	O
86	In	O
86	the	O
86	last	O
86	months	O
86	the	O
86	cases	O
86	in	O
86	which	O
86	the	O
86	Aryan	O
86	wives	O
86	of	O
86	Jewish	O
86	men	O
86	were	O
86	summoned	O
86	to	O
86	the	O
86	state	O
86	police	O
86	to	O
86	put	O
86	them	O
86	under	O
86	varying	O
86	levels	O
86	of	O
86	pressure	O
86	to	O
86	divorce	O
86	their	O
86	husbands	O
86	increased	O
86	.	O
86	A	O
86	small	O
86	example	O
86	of	O
86	this	O
86	is	O
86	the	O
86	following	O
86	During	O
86	the	O
86	business	O
86	Aryanisation	O
86	in	O
86	the	O
86	well	O
86	known	O
86	Rosenhain	B-ORG
86	shop	O
86	on	O
86	Kurfürstendamm	O
86	in	O
86	Berlin	B-GPE
86	an	O
86	Aryan	O
86	employee	O
86	married	O
86	to	O
86	a	O
86	Jewish	O
86	man	O
86	the	O
86	text	O
86	is	O
86	unclear	O
86	here	O
86	and	O
86	who	O
86	had	O
86	converted	O
86	to	O
86	Judaism	O
86	at	O
86	her	O
86	wedding	O
86	had	O
86	been	O
86	brought	O
86	to	O
86	leave	O
86	Judaism	O
86	again	O
86	so	O
86	that	O
86	she	O
86	could	O
86	keep	O
86	her	O
86	employment	O
86	.	O
86	A	B-DATE
86	few	I-DATE
86	days	I-DATE
86	afterwards	I-DATE
86	she	O
86	was	O
86	nevertheless	O
86	laid	O
86	off	O
86	because	O
86	she	O
86	had	O
86	not	O
86	dissolved	O
86	the	O
86	marriage	O
86	and	O
86	therefore	O
86	the	O
86	sign	O
86	‘	O
86	we	O
86	march	O
86	in	O
86	closed	O
86	ranks	O
86	in	O
86	the	O
86	labour	O
86	front	O
86	could	O
86	not	O
86	be	O
86	installed	O
86	.	O
86	She	O
86	could	O
86	not	O
86	be	O
86	accepted	O
86	in	O
86	the	O
86	labour	O
86	front	O
86	because	O
86	she	O
86	was	O
86	still	O
86	married	O
86	to	O
86	a	O
86	Jew	O
86	.	O
86	On	O
86	the	O
86	other	O
86	hand	O
86	the	O
86	Jewish	O
86	community	O
86	had	O
86	refused	O
86	to	O
86	give	O
86	the	O
86	Jewish	O
86	husband	O
86	a	O
86	temporary	O
86	job	O
86	because	O
86	his	O
86	wife	O
86	had	O
86	left	O
86	Judaism	O
86	.	O
86	With	O
86	respect	O
86	to	O
86	the	O
86	Jewish	O
86	community	O
86	the	O
86	matter	O
86	could	O
86	of	O
86	course	O
86	be	O
86	solved	O
86	after	O
86	a	O
86	while	O
86	.	O
86	1	O
86	Note	O
86	by	O
86	WL	B-ORG
86	staff	O
86	In	O
86	October	B-DATE
86	1938	I-DATE
86	two	O
86	Nazis	O
86	photographed	O
86	Belgian	O
86	Jews	O
86	who	O
86	had	O
86	pronounced	O
86	looks	O
86	on	O
86	a	O
86	street	O
86	in	O
86	Antwerpen	B-GPE
86	.	O
86	They	O
86	were	O
86	asked	O
86	to	O
86	stop	O
86	by	O
86	a	O
86	Dutch	O
86	Jew	O
86	who	O
86	lived	O
86	in	O
86	Antwerpen	B-GPE
86	.	O
86	This	O
86	caused	O
86	a	O
86	storm	O
86	amongst	O
86	the	O
86	Nazis	O
86	and	O
86	led	O
86	to	O
86	a	O
86	robust	O
86	exchange	O
86	of	O
86	letters	O
86	with	O
86	the	B-ORG
86	Belgian	I-ORG
86	Foreign	I-ORG
86	Office	I-ORG
86	.	O
87	The	O
87	author	O
87	was	O
87	born	O
87	in	O
87	1881	B-DATE
87	in	O
87	Kattowitz	B-GPE
87	.	O
87	With	O
87	the	O
87	help	O
87	of	O
87	Fraeulein	B-PERSON
87	von	I-PERSON
87	Thadden	I-PERSON
87	and	O
87	Frau	B-PERSON
87	Inge	I-PERSON
87	von	I-PERSON
87	Scherpenberg	O
87	Mrs	O
87	Loew	B-PERSON
87	and	O
87	her	O
87	foster	O
87	daughter	O
87	Georgette	B-PERSON
87	Schueler	I-PERSON
87	managed	O
87	their	O
87	escape	O
87	to	O
87	Switzerland	B-GPE
87	where	O
87	they	O
87	learned	O
87	until	O
87	a	B-DATE
87	month	I-DATE
87	ago	I-DATE
87	all	O
87	refugees	O
87	had	O
87	been	O
87	sent	O
87	back	O
87	to	O
87	Germany	B-GPE
87	.	O
87	They	O
87	spent	O
87	3	B-DATE
87	1/2	I-DATE
87	years	I-DATE
87	in	O
87	the	O
87	Camp	O
87	Adliswil	B-CAMP
87	in	O
87	Switzerland	B-GPE
87	until	O
87	the	O
87	author	O
87	left	O
87	for	O
87	England	B-GPE
87	.	O
87	4	O
87	.	O
87	Date	O
87	1941	B-DATE
87	1942	I-DATE
87	.	O
87	5	O
87	.	O
87	Number	O
87	of	O
87	pages	O
87	3	O
87	.	O
87	6	O
87	.	O
87	Author	O
87	or	O
87	Source	O
87	Mrs	O
87	Elfriede	B-PERSON
87	Loew	I-PERSON
87	.	O
87	7	O
87	.	O
87	Recorded	O
87	by	O
87	as	O
87	above	O
87	March	B-DATE
87	1955	I-DATE
87	.	O
87	8	O
87	.	O
87	References	O
87	Berlin	B-GPE
87	Yellow	B-ORG
87	Star	I-ORG
87	Fraeulein	B-PERSON
87	von	I-PERSON
87	Thadden	I-PERSON
87	a	O
87	headmistress	O
87	of	O
87	a	O
87	Landerziehungsheim	O
87	for	O
87	girls	O
87	at	O
87	the	O
87	lake	O
87	of	O
87	Constanze	B-LOC
87	was	O
87	shot	O
87	in	O
87	the	O
87	1942	B-DATE
87	Putsch	B-EVENT
87	Frau	B-PERSON
87	Inge	I-PERSON
87	von	I-PERSON
87	Scherpenberg	O
87	daughter	O
87	of	O
87	Dr.	B-PERSON
87	Schacht	I-PERSON
87	Dr.	B-PERSON
87	Franz	I-PERSON
87	Eaufmann	I-PERSON
87	Elizabeth	B-PERSON
87	Hoffer	I-PERSON
87	Edith	B-PERSON
87	Martens	I-PERSON
87	Camp	B-PERSON
87	Adliswil	I-PERSON
87	Switzerland	B-GPE
87	Gut	B-PERSON
87	Hubertushof	I-PERSON
87	Bayern	B-GPE
87	Nauders	B-PERSON
87	Tirol	B-GPE
87	Chur	B-PERSON
87	.	O
87	Die	B-ORG
87	Geschichte	I-ORG
87	Meiner	I-ORG
87	Flucht	I-ORG
87	in	I-ORG
87	die	I-ORG
87	Schweiz	I-ORG
87	From	O
87	autumn	B-DATE
87	1941	I-DATE
87	every	O
87	Jew	O
87	in	O
87	Berlin	B-GPE
87	had	O
87	to	O
87	wear	O
87	the	O
87	star	O
87	and	O
87	later	O
87	1942	B-DATE
87	it	O
87	also	O
87	had	O
87	to	O
87	be	O
87	pinned	O
87	to	O
87	the	O
87	corridor	O
87	door	O
87	immediately	O
87	by	O
87	the	O
87	bell	O
87	.	O
87	Whenever	O
87	the	O
87	doorbell	O
87	rang	O
87	we	O
87	would	O
87	freeze	O
87	in	O
87	terror	O
87	and	O
87	nobody	O
87	dared	O
87	open	O
87	the	O
87	door	O
87	.	O
87	One	B-TIME
87	evening	I-TIME
87	at	O
87	8.30	B-TIME
87	–	O
87	we	O
87	always	O
87	had	O
87	to	O
87	be	O
87	home	O
87	from	O
87	8	B-TIME
87	on	I-TIME
87	–	O
87	a	O
87	policeman	O
87	and	O
87	a	O
87	Gestapo	B-ORG
87	man	O
87	came	O
87	round	O
87	checking	O
87	whether	O
87	all	O
87	the	O
87	tenants	O
87	were	O
87	in	O
87	the	O
87	building	O
87	.	O
87	Then	O
87	they	O
87	inspected	O
87	our	O
87	larder	O
87	to	O
87	see	O
87	if	O
87	we	O
87	had	O
87	anything	O
87	we	O
87	were	O
87	not	O
87	allowed	O
87	–	O
87	fruit	O
87	other	O
87	than	O
87	simple	O
87	basics	O
87	vegetables	O
87	Wurst	O
87	.	O
87	In	O
87	February	B-DATE
87	1942	I-DATE
87	my	O
87	husband	O
87	died	O
87	and	O
87	after	O
87	that	O
87	they	O
87	began	O
87	deporting	O
87	my	O
87	subtenants	O
87	at	O
87	intervals	O
87	.	O
87	They	O
87	sealed	O
87	the	O
87	rooms	O
87	but	O
87	I	O
87	had	O
87	to	O
87	go	O
87	on	O
87	paying	O
87	my	O
87	full	O
87	rent	O
87	.	O
87	I	O
87	had	O
87	my	O
87	foster	O
87	daughter	O
87	living	O
87	with	O
87	me	O
87	Dr.	B-PERSON
87	Georgette	I-PERSON
87	Schüler	I-PERSON
87	we	O
87	called	O
87	her	O
87	Go	O
87	.	O
87	She	O
87	was	O
87	a	O
87	fully	O
87	qualified	O
87	.	O
87	In	O
87	mid	B-DATE
87	August	I-DATE
87	42	I-DATE
87	she	O
87	received	O
87	the	O
87	Kündigung	O
87	deportation	O
87	notice	O
87	meaning	O
87	she	O
87	would	O
87	be	O
87	taken	O
87	away	O
87	in	O
87	the	B-DATE
87	next	I-DATE
87	three	I-DATE
87	days	I-DATE
87	.	O
87	We	O
87	knew	O
87	that	O
87	this	O
87	meant	O
87	death	O
87	.	O
87	Go	B-PERSON
87	then	O
87	moved	O
87	out	O
87	on	O
87	my	O
87	advice	O
87	and	O
87	went	O
87	into	O
87	hiding	O
87	with	O
87	a	O
87	Christian	O
87	friend	O
87	Luise	B-PERSON
87	Jonas	I-PERSON
87	a	O
87	piano	O
87	teacher	O
87	.	O
87	While	O
87	there	O
87	she	O
87	was	O
87	told	O
87	by	O
87	a	O
87	Miss	O
87	v.	O
87	Thadden	B-PERSON
87	that	O
87	it	O
87	was	O
87	possible	O
87	to	O
87	escape	O
87	through	O
87	Bavaria	B-GPE
87	and	O
87	Tyrol	B-GPE
87	to	O
87	Switzerland	B-GPE
87	.	O
87	She	O
87	gave	O
87	her	O
87	the	O
87	address	O
87	of	O
87	a	O
87	friend	O
87	Mrs	O
87	Inge	B-PERSON
87	von	I-PERSON
87	Scherpenberg	I-PERSON
87	at	O
87	Hubertushof	B-GPE
87	near	O
87	Weilheim	B-GPE
87	in	O
87	Bavaria	B-GPE
87	.	O
87	We	O
87	only	O
87	heard	O
87	later	O
87	that	O
87	this	O
87	lady	O
87	was	O
87	the	O
87	daughter	O
87	of	O
87	Hjalmar	B-PERSON
87	Schacht	I-PERSON
87	.	O
87	I	O
87	had	O
87	actually	O
87	felt	O
87	I	O
87	was	O
87	fairly	O
87	safe	O
87	as	O
87	my	O
87	friend	O
87	Elisabeth	B-PERSON
87	Hoffer	I-PERSON
87	had	O
87	introduced	O
87	me	O
87	to	O
87	a	O
87	Bollert	B-PERSON
87	who	O
87	had	O
87	links	O
87	to	O
87	the	O
87	Gestapo	B-ORG
87	.	O
87	I	O
87	gave	O
87	him	O
87	300	O
87	marks	O
87	and	O
87	he	O
87	told	O
87	me	O
87	he	O
87	had	O
87	slipped	O
87	them	O
87	to	O
87	a	O
87	Gestapo	B-ORG
87	member	O
87	who	O
87	in	O
87	return	O
87	had	O
87	removed	O
87	my	O
87	card	O
87	from	O
87	the	O
87	district	O
87	card	O
87	index	O
87	.	O
87	But	O
87	one	O
87	day	O
87	a	O
87	subtenant	O
87	of	O
87	mine	O
87	Trude	B-PERSON
87	Feiertag	I-PERSON
87	formerly	O
87	Kaputh	B-PERSON
87	who	O
87	worked	O
87	in	O
87	that	O
87	department	O
87	came	O
87	home	O
87	and	O
87	said	O
87	Mrs	O
87	Loew	B-PERSON
87	you	O
87	are	O
87	in	O
87	danger	O
87	.	O
87	Now	O
87	we	O
87	quickly	O
87	made	O
87	our	O
87	preparations	O
87	for	O
87	flight	O
87	.	O
87	Through	O
87	a	O
87	former	O
87	pupil	O
87	Dr.	B-PERSON
87	Franz	I-PERSON
87	Kaufmann	I-PERSON
87	Go	B-PERSON
87	obtained	O
87	a	O
87	pass	O
87	issued	O
87	by	O
87	the	O
87	SS	B-ORG
87	it	O
87	cost	O
87	2000	O
87	marks	O
87	.	O
87	This	O
87	money	O
87	and	O
87	a	O
87	lot	O
87	more	O
87	in	O
87	addition	O
87	was	O
87	placed	O
87	at	O
87	Go	B-PERSON
87	disposal	O
87	by	O
87	2	O
87	former	O
87	female	O
87	colleagues	O
87	.	O
87	As	O
87	for	O
87	me	O
87	I	O
87	had	O
87	no	O
87	photo	O
87	identity	O
87	card	O
87	only	O
87	ration	O
87	cards	O
87	without	O
87	the	O
87	letter	O
87	j	O
87	and	O
87	a	O
87	doctor	O
87	certificate	O
87	that	O
87	said	O
87	I	O
87	needed	O
87	to	O
87	travel	O
87	to	O
87	Tyrol	B-GPE
87	to	O
87	recuperate	O
87	from	O
87	a	O
87	serious	O
87	illness	O
87	.	O
87	Miss	O
87	Hoffer	B-PERSON
87	had	O
87	obtained	O
87	the	O
87	certificate	O
87	for	O
87	me	O
87	from	O
87	an	O
87	acquaintance	O
87	under	O
87	whose	O
87	name	O
87	I	O
87	now	O
87	travelled	O
87	.	O
87	I	O
87	was	O
87	not	O
87	ill	O
87	but	O
87	had	O
87	lost	O
87	weight	O
87	having	O
87	taken	O
87	off	O
87	50	O
87	pounds	O
87	before	O
87	Go	B-ORG
87	moved	O
87	in	O
87	.	O
87	We	O
87	would	O
87	have	O
87	to	O
87	move	O
87	very	O
87	fast	O
87	.	O
87	It	O
87	was	O
87	early	B-DATE
87	October	I-DATE
87	when	O
87	we	O
87	started	O
87	and	O
87	in	O
87	the	O
87	mountains	O
87	the	O
87	snow	O
87	was	O
87	expected	O
87	to	O
87	start	O
87	falling	O
87	by	O
87	mid	B-DATE
87	month	I-DATE
87	the	O
87	escape	O
87	might	O
87	not	O
87	come	O
87	off	O
87	.	O
87	On	O
87	8	B-DATE
87	October	I-DATE
87	we	O
87	were	O
87	ready	O
87	to	O
87	go	O
87	.	O
87	Elisabeth	B-PERSON
87	Hoffer	I-PERSON
87	had	O
87	bought	O
87	the	O
87	tickets	O
87	for	O
87	us	O
87	.	O
87	You	O
87	had	O
87	to	O
87	show	O
87	your	O
87	identity	O
87	card	O
87	Jews	O
87	would	O
87	not	O
87	be	O
87	sold	O
87	tickets	O
87	.	O
87	Elisabeth	B-PERSON
87	Hoffer	I-PERSON
87	and	O
87	Edith	B-PERSON
87	Martens	I-PERSON
87	collected	O
87	our	O
87	bags	O
87	.	O
87	I	O
87	left	O
87	the	O
87	building	O
87	still	O
87	wearing	O
87	the	O
87	Jew	O
87	star	O
87	walked	O
87	as	O
87	far	O
87	as	O
87	the	O
87	radio	O
87	tower	O
87	then	O
87	pulled	O
87	the	O
87	star	O
87	off	O
87	my	O
87	coat	O
87	and	O
87	threw	O
87	it	O
87	down	O
87	the	O
87	drain	O
87	.	O
87	Then	O
87	on	O
87	to	O
87	the	O
87	Anhalter	O
87	Bahnhof	O
87	where	O
87	the	O
87	3	O
87	ladies	O
87	Go	B-PERSON
87	and	O
87	our	O
87	2	O
87	friends	O
87	were	O
87	waiting	O
87	.	O
87	The	O
87	two	O
87	of	O
87	us	O
87	took	O
87	the	O
87	night	B-TIME
87	train	O
87	to	O
87	Munich	B-GPE
87	separately	O
87	.	O
87	The	O
87	other	O
87	two	O
87	had	O
87	once	O
87	again	O
87	risked	O
87	their	O
87	lives	O
87	–	O
87	as	O
87	they	O
87	always	O
87	did	O
87	every	O
87	time	O
87	they	O
87	came	O
87	to	O
87	visit	O
87	me	O
87	at	O
87	home	O
87	.	O
87	In	O
87	Munich	B-GPE
87	we	O
87	took	O
87	the	O
87	risk	O
87	of	O
87	boarding	O
87	the	O
87	Weilheim	B-GPE
87	train	O
87	together	O
87	and	O
87	from	O
87	there	O
87	we	O
87	went	O
87	on	O
87	on	O
87	the	O
87	narrow	O
87	gauge	O
87	railway	O
87	to	O
87	Hohen	B-GPE
87	Peissenberg	I-GPE
87	.	O
87	With	O
87	an	O
87	icy	O
87	wind	O
87	blowing	O
87	we	O
87	found	O
87	our	O
87	way	O
87	to	O
87	Hubertushof	B-GPE
87	which	O
87	was	O
87	quite	O
87	a	O
87	small	O
87	property	O
87	.	O
87	A	O
87	tall	O
87	blonde	O
87	lady	O
87	came	O
87	to	O
87	the	O
87	door	O
87	.	O
87	We	O
87	bring	O
87	greetings	O
87	from	O
87	Miss	O
87	V.	B-PERSON
87	Thadden	I-PERSON
87	.	O
87	Ah	O
87	Jewish	O
87	?	O
87	Yes	O
87	.	O
87	Come	O
87	in	O
87	.	O
87	In	O
87	our	O
87	first	O
87	conversation	O
87	with	O
87	Mrs	O
87	v.	O
87	Sch	B-PERSON
87	.	O
87	it	O
87	turned	O
87	out	O
87	that	O
87	we	O
87	were	O
87	not	O
87	going	O
87	to	O
87	get	O
87	the	O
87	guide	O
87	we	O
87	had	O
87	been	O
87	promised	O
87	for	O
87	crossing	O
87	the	O
87	frontier	O
87	2	O
87	but	O
87	would	O
87	have	O
87	to	O
87	tackle	O
87	this	O
87	entirely	O
87	on	O
87	our	O
87	own	O
87	.	O
87	She	O
87	used	O
87	her	O
87	hands	O
87	to	O
87	show	O
87	us	O
87	the	O
87	position	O
87	of	O
87	the	O
87	mountain	O
87	From	O
87	Nauders	B-LOC
87	Tirol	B-LOC
87	you	O
87	have	O
87	to	O
87	make	O
87	your	O
87	way	O
87	over	O
87	the	O
87	Norbertshöhe	B-LOC
87	.	O
87	Keep	O
87	going	O
87	west	O
87	do	O
87	put	O
87	yourselves	O
87	in	O
87	danger	O
87	by	O
87	going	O
87	down	O
87	too	O
87	soon	O
87	you	O
87	have	O
87	to	O
87	get	O
87	a	O
87	long	O
87	way	O
87	past	O
87	the	O
87	German	O
87	frontier	O
87	post	O
87	of	O
87	Martinsbrück	B-GPE
87	on	O
87	your	O
87	right	O
87	.	O
87	We	O
87	rested	O
87	for	O
87	two	B-DATE
87	nights	I-DATE
87	at	O
87	Hubertushof	B-GPE
87	and	O
87	then	O
87	went	O
87	on	O
87	to	O
87	Innsbruck	B-GPE
87	and	O
87	Landeck	B-GPE
87	and	O
87	from	O
87	there	O
87	to	O
87	Nauders	B-GPE
87	by	O
87	bus	O
87	.	O
87	Frequent	O
87	identity	O
87	checks	O
87	Go	B-ORG
87	cover	O
87	Grete	B-PERSON
87	Schlüter	I-PERSON
87	researching	O
87	holiday	O
87	homes	O
87	for	O
87	Berlin	B-GPE
87	children	O
87	was	O
87	strong	O
87	.	O
87	I	O
87	was	O
87	repeatedly	O
87	barked	O
87	at	O
87	–	O
87	did	O
87	I	O
87	not	O
87	realise	O
87	I	O
87	had	O
87	to	O
87	have	O
87	a	O
87	proper	O
87	identity	O
87	card	O
87	?	O
87	But	O
87	they	O
87	let	O
87	me	O
87	go	O
87	.	O
87	In	O
87	N.	O
87	we	O
87	had	O
87	difficulty	O
87	finding	O
87	a	O
87	lodging	O
87	then	O
87	had	O
87	to	O
87	pay	O
87	for	O
87	a	B-DATE
87	week	I-DATE
87	in	O
87	advance	O
87	.	O
87	Losing	O
87	no	O
87	time	O
87	we	O
87	headed	O
87	for	O
87	the	O
87	Norbertshöhe	B-GPE
87	and	O
87	were	O
87	just	O
87	about	O
87	to	O
87	slip	O
87	into	O
87	the	O
87	forest	O
87	when	O
87	the	O
87	German	O
87	Grenzer	O
87	border	O
87	patrol	O
87	came	O
87	out	O
87	of	O
87	it	O
87	.	O
87	Where	O
87	are	O
87	you	O
87	going	O
87	?	O
87	Can	O
87	you	O
87	not	O
87	read	O
87	?	O
87	There	O
87	were	O
87	notices	O
87	everywhere	O
87	saying	O
87	„	O
87	Prohibited	O
87	Path	O
87	!	O
87	Go	B-PERSON
87	papers	O
87	were	O
87	carefully	O
87	scrutinised	O
87	then	O
87	we	O
87	asked	O
87	him	O
87	all	O
87	innocent	O
87	where	O
87	the	O
87	great	O
87	viewpoint	O
87	was	O
87	here	O
87	that	O
87	we	O
87	had	O
87	heard	O
87	about	O
87	.	O
87	He	O
87	showed	O
87	us	O
87	how	O
87	to	O
87	get	O
87	to	O
87	it	O
87	.	O
87	And	O
87	we	O
87	sat	O
87	there	O
87	on	O
87	a	O
87	stone	O
87	bench	O
87	and	O
87	saw	O
87	the	O
87	Promised	O
87	Land	O
87	in	O
87	front	O
87	of	O
87	us	O
87	the	O
87	Engadine	O
87	and	O
87	wanted	O
87	to	O
87	go	O
87	down	O
87	there	O
87	and	O
87	we	O
87	were	O
87	being	O
87	watched	O
87	.	O
87	The	O
87	border	O
87	guard	O
87	waited	O
87	until	O
87	we	O
87	stood	O
87	up	O
87	to	O
87	go	O
87	then	O
87	accompanied	O
87	us	O
87	back	O
87	to	O
87	the	O
87	village	O
87	and	O
87	left	O
87	us	O
87	!	O
87	!	O
87	We	O
87	as	O
87	good	O
87	as	O
87	dead	O
87	already	O
87	said	O
87	Go	B-PERSON
87	.	O
87	We	O
87	were	O
87	sure	O
87	he	O
87	would	O
87	report	O
87	us	O
87	to	O
87	the	O
87	police	O
87	.	O
87	We	O
87	were	O
87	utterly	O
87	resolved	O
87	to	O
87	take	O
87	our	O
87	own	O
87	lives	O
87	.	O
87	So	O
87	many	O
87	of	O
87	those	O
87	we	O
87	loved	O
87	had	O
87	already	O
87	done	O
87	that	O
87	.	O
87	But	O
87	how	O
87	.	O
87	We	O
87	pondered	O
87	for	O
87	2	B-DATE
87	days	I-DATE
87	and	I-DATE
87	nights	I-DATE
87	.	O
87	On	O
87	the	B-TIME
87	3rd	I-TIME
87	morning	I-TIME
87	I	O
87	found	O
87	a	O
87	Cologne	B-GPE
87	newspaper	O
87	in	O
87	the	O
87	hotel	O
87	and	O
87	said	O
87	to	O
87	myself	O
87	If	O
87	I	O
87	find	O
87	a	O
87	familiar	O
87	name	O
87	in	O
87	this	O
87	newspaper	O
87	we	O
87	face	O
87	up	O
87	to	O
87	the	O
87	danger	O
87	and	O
87	try	O
87	again	O
87	.	O
87	I	O
87	opened	O
87	the	O
87	paper	O
87	and	O
87	the	O
87	first	O
87	name	O
87	I	O
87	came	O
87	across	O
87	was	O
87	Katowice	B-GPE
87	!	O
87	My	O
87	old	O
87	home	O
87	!	O
87	Off	O
87	we	O
87	go	O
87	!	O
87	We	O
87	left	O
87	everything	O
87	simply	O
87	put	O
87	on	O
87	two	O
87	layers	O
87	of	O
87	underwear	O
87	warm	O
87	coats	O
87	.	O
87	We	O
87	were	O
87	lucky	O
87	with	O
87	the	O
87	weather	O
87	no	O
87	snow	O
87	16	B-DATE
87	October	I-DATE
87	the	O
87	sun	O
87	was	O
87	shining	O
87	.	O
87	We	O
87	needed	O
87	that	O
87	as	O
87	we	O
87	had	O
87	no	O
87	compass	O
87	.	O
87	For	O
87	the	O
87	first	O
87	part	O
87	of	O
87	the	B-TIME
87	morning	I-TIME
87	we	O
87	steered	O
87	by	O
87	the	O
87	tree	O
87	shadows	O
87	.	O
87	That	O
87	the	O
87	mountain	O
87	we	O
87	have	O
87	to	O
87	cross	O
87	!	O
87	Yes	O
87	but	O
87	there	O
87	barbed	O
87	wire	O
87	everywhere	O
87	.	O
87	Back	O
87	on	O
